# items_ru.tsv — названия предметов, привязанные к внутреннему ID.
# Колонки: id | внутреннее имя (для чтения человеком) | русское название.
# Ищется по id, вторая колонка не используется кодом — она нужна, чтобы
# файл можно было читать и сравнивать глазами.
#
# ЗАЧЕМ. Раньше названия предметов чинились по русскому тексту: словарь
# translations.txt сопоставлял машинную строку с нашей. Такое правило
# умирает молча, стоит разработчику переписать свой перевод. Внутренний id
# он не трогает, поэтому привязка к нему переживает обновление игры.
#
# ВАЖНО: id, а не внутреннее имя. Имена НЕ уникальны — один rawName делят
# предмет и его рецепт, а также тировые варианты («Рубаха гражданина» T0
# и «Рубаха жителя» T1). Уникален только числовой id.
#
# Файл обязан лежать рядом с DLL, как translations.txt и dialogue_ru.tsv.
# Пересоздаётся из review/item_dump.tsv, см. docs/JOURNAL.md.
836	items_QuestItem_WardenForest_LunaRuneStone	Рунный камень (Луна)
837	items_QuestItem_WardenForest_StarsRuneStone	Рунный камень (Звёзды)
840	items_QuestItem_WardenForest_SunRuneStone	Рунный камень (Солнце)
841	items_Equipments_Weapons_Katana_T5_03	Белая тень
842	items_Equipments_Weapons_Katana_T5_04	Хюнки
846	Item_Equipment_Wearing_Legend_Freeman_Ronin_Boots	Безупречные сапоги «Курахаори»
847	Item_Equipment_Wearing_Legend_Freeman_Ronin_Chest	Безупречный доспех «Курахаори»
855	Item_Equipment_Wearing_Legend_Freeman_Ronin_Helmet	Безупречный шлем «Курахаори»
1105	Item_Equipment_Wearing_Legend_ShadowMoon_Armor	Безупречный доспех «Призрачная Луна»
1106	Item_Equipment_Wearing_Legend_ShadowMoon_Boots	Безупречные сапоги «Призрачная Луна»
1108	Item_Equipment_Wearing_Legend_ShadowMoon_Helmet	Безупречный шлем «Призрачная Луна»
1109	Item_Equipment_Wearing_Legend_Yoiyami_Armor	Безупречный доспех Йоями
1110	Item_Equipment_Wearing_Legend_Yoiyami_Boots	Безупречные сапоги Йоями
1111	Item_Equipment_Wearing_Legend_Yoiyami_Mask	Безупречная маска Йоями
1112	items_Equipments_Armors_Ninja_ClothEpic	Безупречное облачение мастера-ниндзя
1113	items_Equipments_Armors_Ninja_ClothRare	Усиленное облачение ниндзя
1295	items_Equipments_Armors_Ninja_Hat_IronEpic	Безупречная шляпа мастера-ниндзя
1302	items_Equipments_Armors_Ninja_MaskRare	Усиленная маска ниндзя
1306	items_Equipments_Armors_Ninja_ShoesEpic	Безупречная обувь мастера-ниндзя
1307	items_Equipments_Armors_Ninja_ShoesRare	Усиленная обувь ниндзя
1309	items_Equipments_Armors_Samurai_ArmorEpic	Безупречный самурайский доспех
1320	items_Equipments_Armors_Samurai_ArmorRare	Усиленная самурайская броня
1849	items_Equipments_Armors_Samurai_HelmetEpic	Безупречный самурайский шлем
1850	items_Equipments_Armors_Samurai_HelmetRare	Усиленный самурайский шлем
1851	items_Equipments_Armors_Samurai_ShoesEpic	Безупречная самурайская обувь
1957	items_Equipments_Armors_Samurai_ShoesRare	Усиленная самурайская обувь
1958	items_Equipments_Weapons_Wakizashi_T5_01	Карасумару
1959	items_Equipments_Weapons_Wakizashi_T5_02	Арагума
1960	items_QuestItem_Brea_StrangeTreasureCase	Странный ящик с сокровищами
1961	items_Readable_Common_StrangeMessage0	Странное сообщение
1962	items_Readable_Common_StrangeMessage1	Странное сообщение 2
1963	items_Equipments_Wearing_Legend_TimeWatcher_Lower	Безупречные поножи «Стража времени»
1964	items_Equipments_Wearing_Legend_TimeWatcher_Upper	Безупречный нагрудник «Стража времени»
1965	items_Equipments_Weapons_Machete_T5_02	Гордость Бернис
1966	items_Equipments_Weapons_RoundShield_T5_02	Награда Бернис
1967	items_QuestItem_Ronin_BloodstainedCloth	Кровавые тряпки
1968	items_QuestItem_Ronin_DirtyScentedBag	Грязный пакетик
1969	items_Equipments_Weapons_Katana_T2_01	Катана
1970	items_QuestItem_Ronin_BlackDye	Чёрный краситель
1971	items_Equipments_Weapons_Naginata_T2_01	Нагината ронина
1972	items_Equipments_Weapons_Longbow_Samurai_T2_01	Малый самурайский лук
1973	items_Consumables_Books_IntroductionToAirMagic	Введение в магию воздуха
1974	items_Consumables_Books_KirenSecretScroll	Секретное руководство секты Кирен
1975	items_Consumables_Books_SecertOfSpiritMagic	Секрет духовной магии
845	items_Equipments_Weapons_KnightSword_T5_03	Легендарный рыцарский меч
1976	Item_Equipment_Wearing_Feiyan_Armor	Безупречная фейянская рубаха
1977	Item_Equipment_Wearing_Feiyan_Boots	Безупречные фейянские штаны
1978	Item_Equipment_Wearing_Feiyan_Helmet	Безупречная фейянская шляпа
1979	items_QuestItem_MiasmaSwamp_BelieversHolyWater	Святая вода верующего
1980	items_QuestItem_OrcMaster_Memo_OrcMaster_0	Памятка
1981	items_QuestItem_CastleThinwood_AliasGear	Оборудование Алии
1982	items_QuestItem_CastleThinwood_TowerDoorKey	Ключ от башни
1983	items_Trash_HardcoverBook	Книга в твердом переплете
1984	items_Equipments_Weapons_Club_Orc_T3_01	Элитная дубина орка
1985	items_QuestItem_MonkTemple_AneksAntidote	Противоядие Анека
1986	items_QuestItem_MonkTemple_AntidoteRecipe	Рецепт противоядия
1987	items_QuestItem_MonkTemple_BigSnakeGall	Жёлчный пузырь большой змеи
1988	items_QuestItem_MonkTemple_LessonPlan	План урока
1989	items_QuestItem_MonkTemple_PackagedMaterial	Упакованные материалы
1990	items_QuestItem_MonkTemple_RemainingHerbs	Оставшиеся травы
1991	items_QuestItem_MonkTemple_StrangeTextBook	Книга со странными текстами
1992	items_Consumables_Books_IntroductionToYanguanSword	Янгуаньская игра на мечах
1993	items_QuestItem_MercenaryBadge_A	Значок наёмника: ранг A
1994	items_QuestItem_MercenaryBadge_B	Значок наёмника: ранг B
1995	items_QuestItem_Strriup_LetterFromGrimm	Письмо от Гримма
1996	items_Readable_Canyon_LivingBodyResearchRecord	Отчёт об исследовании живого тела
1997	items_Readable_Canyon_TheFourGuardiansOfAlyanas	Четыре стража Альянаса
1998	items_QuestItem_Strriup_LetterOnTheRobber	Письмо о грабителе
1999	items_QuestItem_Strriup_LettersOnTheRebels	Письмо о повстанцах
2000	items_Equipments_Wearing_KEYNPC_Alia_Outfit	Усиленный наряд Алии
2001	items_Quest_FateCoin_OrientalEmpire_F	Монета судьбы: багуа неба и земли
2002	items_QuestItem_StrangeCoin	Странная монета
2003	items_Equipments_Ornaments_Amulet_T4_02_WeepWithGrief	Рецепт: Плач от горя
2004	items_Equipments_Ornaments_Amulet_T4_02_WeepWithGrief	Плач от горя
2005	items_Materials_MonsterMaterials_FragmentOfTheSoulCrystal	Фрагмент кристалла души
2006	items_Consumables_Books_NecromancersResearchNotebook	Блокнот исследований некроманта
2007	items_QuestItem_Brea_Glass	Стекло
2008	items_QuestItem_Forest_PurpleMandatura	Пурпурная мандатура
2009	items_Materials_MonsterMaterials_WeretoadTongue	Язык оборотня-жабы
2010	Item_Equipment_Wearing_SaltQueen_Armor	Безупречный доспех «Соляной королевы»
2011	Item_Equipment_Wearing_SaltQueen_Boots	Безупречные сапоги «Соляной королевы»
2012	Item_Equipment_Wearing_SaltQueen_Helmet	Безупречный шлем «Соляной королевы»
2013	items_Equipments_Armors_Pagan_Cloth_Lower	Безупречные языческие штаны
2014	items_Equipments_Armors_Pagan_Cloth_Upper	Безупречное языческое облачение
2015	items_Equipments_Armors_Pagan_Heavy_Lower	Безупречные языческие пластинчатые поножи
2016	items_Equipments_Armors_Pagan_Heavy_Upper	Безупречная языческая пластинчатая броня
2017	items_Equipments_Armors_Pagan_Light_Lower	Безупречные языческие кожаные поножи
2018	items_Equipments_Armors_Pagan_Light_Upper	Безупречная языческая кожаная броня
2019	items_Equipments_Armors_Pagan_Medium_Lower	Безупречные языческие жесткокожие поножи
2020	items_Equipments_Armors_Pagan_Medium_Upper	Безупречная языческая жесткокожая броня
2021	items_QuestItem_GreenLeaves_IllusoryColorfulPhantom	Иллюзорный красочный призрак
2022	items_QuestItem_GreenLeaves_KeyOfTheSewerIronDoor	Ключ от канализационной железной двери
2023	items_QuestItem_Greenleaves_MysteriousSecretCode	Таинственный секретный код
2024	items_QuestItem_GreenLeaves_HuffsDebt	Долг Хаффа
2025	items_QuestItem_GreenLeaves_SpecialBadge	Специальный значок
2026	items_Equipments_Ornaments_Ring_T4_03_VipersBite	Укус змеи
2027	items_QuestItem_DashteDesert_TheSaltQueen	Тахмина, соляная королева
2028	items_Equipments_Wearing_KEYNPC_Adelina_FullOutfit	Безупречный наряд Аделины
2029	items_Equipments_Armors_DarkMage_T3_Robe	Усиленная мантия тёмного мага
2030	items_Equipments_Armors_DarkMage_T2_Robe	Мастерская мантия тёмного мага
2031	items_Equipments_Armors_DarkMage_T3_Shoes	Усиленные штаны тёмного мага
2032	items_Equipments_Armors_DarkMage_T2_Shoes	Мастерские штаны тёмного мага
2033	items_QuestItem_WhiteSteedOrder_TrollLegBone	Кость ноги тролля
2034	items_Equipments_Ornaments_Amulet_T4_03_LizardTailAmulet	Амулет из хвоста ящерицы
2035	items_Equipments_Wearing_Belt_T4_03_FearlessBelt	Пояс бесстрашия
2036	items_QuestItem_WhiteSteedOrder_BadgeOfTheWhiteSteedOrder	Знак ордена Белого Коня
2037	items_QuestItem_WildMage_MoonShadowKey	Ключ от лунной тени
2038	items_QuestItem_WildMage_StarlightMirror	Зеркало звёздного света
2039	items_QuestItem_WildMage_StarScroll	Звёздный свиток
2040	items_QuestItem_BansheeGully_ClairsNotebook	Блокнот Клэр
2041	items_QuestItem_BansheeGully_CreepySkull	Жуткий череп
2042	items_Readable_BansheeGully_HistoryOfTheBansheeGully	История Банши-Галли
2043	items_QuestItem_Contraband	Контрабанда
2044	items_Readable_WildMage_ALetterFromAban	Письмо от Абана
2045	items_Equipments_Wearing_KEYNPC_Gilda_FullOutfit	Безупречный наряд Гильды
2046	items_Equipments_Wearing_KEYNPC_Tebaud_Outfit	Безупречный наряд Тебо
2047	items_Equipments_Wearing_KEYNPC_Lysanthir_FullOutfit	Безупречный наряд Лисантира
2048	items_Equipments_Armors_Darkknight_Helmet_T2	Укреплённый шлем тёмного рыцаря
2049	items_Equipments_Armors_Darkknight_Helmet_T3	Усиленный шлем тёмного рыцаря
2050	items_Equipments_Armors_Darkknight_Lower_T2	Укреплённые латные поножи тёмного рыцаря
2051	items_Equipments_Armors_Darkknight_Lower_T3	Усиленные ножные латы тёмного рыцаря
2052	items_Equipments_Armors_Darkknight_Lower_T4	Безупречные ножные латы тёмного рыцаря
2053	items_Equipments_Armors_Darkknight_Upper_T2	Укреплённая латная кираса тёмного рыцаря
2054	items_Equipments_Armors_Darkknight_Upper_T3	Усиленная кираса тёмного рыцаря
2055	items_Equipments_Wearing_Darkknight_Upper_T4	Безупречная кираса тёмного рыцаря
2056	Item_Equipment_Wearing_SeaFlower_Head	Безупречный шлем «Морской цветок»
2057	Item_Equipment_Wearing_SeaFlower_Lower	Безупречные сапоги «Морской цветок»
2058	Item_Equipment_Wearing_SeaFlower_Upper	Безупречный доспех «Морской цветок»
2059	items_Consumables_Potions_BTA_DeathImmunePotion	Зелье иммунитета к смерти
2060	items_Consumables_Potions_BTA_ExperiencePotion_Large	Большое зелье опыта
2061	items_Consumables_Potions_BTA_ExperiencePotion_Medium	Среднее зелье опыта
2062	items_Consumables_Potions_BTA_ExperiencePotion_Small	Маленькое зелье опыта
2063	items_Consumables_Potions_BTA_LoyaltyPotion	Зелье верности
2064	items_Consumables_Potions_BTA_MoralePotion_Large	Большое зелье боевого духа
2065	items_Consumables_Potions_BTA_MoralePotion_Medium	Среднее зелье боевого духа
2066	items_Consumables_Potions_BTA_MoralePotion_Small	Маленькое зелье боевого духа
2067	items_Consumables_Potions_BTA_PhysicalHealing_Large	Большое зелье здоровья
2068	items_Consumables_Potions_BTA_PhysicalHealing_Medium	Среднее зелье здоровья
2069	items_Consumables_Potions_BTA_PhysicalHealing_Small	Маленькое зелье здоровья
2070	items_Consumables_Potions_BTA_DeathImmunePotion	Рецепт: Зелье иммунитета к смерти
2071	items_Consumables_Potions_BTA_ExperiencePotion_Large	Рецепт: Большое зелье опыта
2072	items_Consumables_Potions_BTA_ExperiencePotion_Medium	Рецепт: Среднее зелье опыта
2073	items_Consumables_Potions_BTA_ExperiencePotion_Small	Рецепт: Маленькое зелье опыта
2074	items_Consumables_Potions_BTA_LoyaltyPotion	Рецепт: Зелье верности
2075	items_Consumables_Potions_BTA_MoralePotion_Large	Рецепт: Большое зелье боевого духа
2076	items_Consumables_Potions_BTA_MoralePotion_Medium	Рецепт: Среднее зелье боевого духа
2077	items_Consumables_Potions_BTA_MoralePotion_Small	Рецепт: Маленькое зелье боевого духа
2078	items_Consumables_Potions_BTA_PhysicalHealing_Large	Рецепт: Большое зелье здоровья
2079	items_Consumables_Potions_BTA_PhysicalHealing_Medium	Рецепт: Среднее зелье здоровья
2080	items_Consumables_Potions_BTA_PhysicalHealing_Small	Рецепт: Маленькое зелье здоровья
1232	items_Consumables_Books_CodexOfBeast	Кодекс зверя
2082	items_Consumables_Books_CodexOfEarth	Кодекс земли
2083	items_Consumables_Books_CodexOfForest	Кодекс леса
2084	items_QuestItem_CridheHighlands_AncientManuscript	Древняя классика
2085	items_QuestItem_CridheHighlands_SacredAcorn	Святые желуди
2086	items_Readable_CridheHighlands_ACrumpledLetter	Мятое письмо
2087	items_Readable_CridheHighlands_PlagueOfBeastsV	«Чума зверей», журнал V
2088	items_ActItems_Potion_Act	Деревянный кубок
2108	items_Equipments_Weapons_Hatchet_T4_02	Железный коготь Ильвы
2109	items_Equipments_Weapons_KnightSword_T4_02	Стальные зубы Ильвы
2110	items_Equipments_Weapons_Hoplon_T4_02	Защитник племени
2111	items_Equipments_Weapons_Longaxe_T5_02	Секира Асбьёрна
2089	items_Equipments_Armors_Gladiator_Veteran_Heavy_Boots	Усиленные тяжёлые сапоги ветерана-гладиатора
2090	items_Equipments_Armors_Gladiator_Veteran_Heavy_Boots_T2	Безупречные тяжёлые сапоги ветерана-гладиатора
2091	items_Equipments_Armors_Gladiator_Veteran_Heavy_Chest	Усиленный тяжёлый нагрудник ветерана-гладиатора
2092	items_Equipments_Armors_Gladiator_Veteran_Heavy_Chest_T2	Безупречный тяжёлый нагрудник ветерана-гладиатора
2093	items_Equipments_Armors_Gladiator_Veteran_Heavy_Helmet	Усиленный тяжёлый шлем ветерана-гладиатора
2094	items_Equipments_Armors_Gladiator_Veteran_Heavy_Helmet_T2	Безупречный тяжёлый шлем ветерана-гладиатора
2095	items_Equipments_Armors_Gladiator_Veteran_Light_Boots	Усиленные лёгкие сапоги ветерана-гладиатора
2096	items_Equipments_Armors_Gladiator_Veteran_Light_Boots_T2	Безупречные лёгкие сапоги ветерана-гладиатора
2097	items_Equipments_Armors_Gladiator_Veteran_Light_Chest	Усиленный лёгкий нагрудник ветерана-гладиатора
2098	items_Equipments_Armors_Gladiator_Veteran_Light_Chest_T2	Безупречный лёгкий нагрудник ветерана-гладиатора
2099	items_Equipments_Armors_Gladiator_Veteran_Light_Helmet	Усиленный лёгкий шлем ветерана-гладиатора
2100	items_Equipments_Armors_Gladiator_Veteran_Light_Helmet_T2	Безупречный лёгкий шлем ветерана-гладиатора
2101	items_Equipments_Armors_Gladiator_Veteran_Medium_Boots	Усиленные средние сапоги ветерана-гладиатора
2102	items_Equipments_Armors_Gladiator_Veteran_Medium_Boots_T2	Безупречные средние сапоги ветерана-гладиатора
2103	items_Equipments_Armors_Gladiator_Veteran_Medium_Chest	Усиленный средний нагрудник ветерана-гладиатора
2104	items_Equipments_Armors_Gladiator_Veteran_Medium_Chest_T2	Безупречный средний нагрудник ветерана-гладиатора
2105	items_Equipments_Armors_Gladiator_Veteran_Medium_Helmet	Усиленный средний шлем ветерана-гладиатора
2106	items_Equipments_Armors_Gladiator_Veteran_Medium_Helmet_T2	Безупречный средний шлем ветерана-гладиатора
2107	Item_Equipment_Wearing_Legend_Northerner1_Boots	Безупречные ботинки «Лейфа»
2112	Item_Equipment_Wearing_Legend_Northerner1_Chest	Безупречный доспех «Лейфа»
2113	Item_Equipment_Wearing_Legend_Northerner1_Helmet	Безупречный шлем «Лейфа»
2114	Item_Equipment_Wearing_Legend_Northerner2_Boots	Безупречные сапоги «Ильвы»
2115	Item_Equipment_Wearing_Legend_Northerner2_Chest	Безупречный доспех «Ильвы»
2116	Item_Equipment_Wearing_Legend_Northerner2_Helmet	Безупречный шлем «Ильвы»
2117	Item_Equipment_Wearing_Legend_Northerner3_Boots	Безупречные сапоги «Асбьёрна»
2118	Item_Equipment_Wearing_Legend_Northerner3_Chest	Безупречный доспех «Асбьёрна»
2119	Item_Equipment_Wearing_Legend_Northerner3_Helmet	Безупречный шлем «Асбьёрна»
2120	Item_Quest_Runestone3	Рунный камень Асбьёрна
2121	items_Equipments_Weapons_HeavySpear_T4_01	Тяжёлое копьё аристократа
2122	items_Equipments_Weapons_Spear_T4_01	Копьё аристократа
2123	items_Equipments_Weapons_Sabre_T4_01	Сабля генерала
2124	items_Equipments_Weapons_Wakizashi_T4_01	Тайное наследие вакидзаси
2125	items_Equipments_Weapons_TwoHandedSpear_T4_01	Двуручное копьё герцога
2126	items_Equipments_Weapons_Longbow_T4_01	Длинный лук генерала
2127	items_Equipments_Weapons_Shortbow_T4_01	Короткий лук преследователя
2128	items_Equipments_Weapons_Katana_T4_01	Катана генерала
2129	items_Equipments_Weapons_Buckler_Bronze_T4_01	Медный баклер аристократа
2130	items_Equipments_Weapons_Buckler_Wood_T1_01	Деревянный баклер
2131	items_Equipments_Weapons_Buckler_Wood_T2_01	Деревянный баклер солдата
2132	items_Equipments_Weapons_Buckler_Wood_T3_01	Деревянный баклер рыцаря
2133	items_Equipments_Weapons_Buckler_Wood_T4_01	Деревянный баклер аристократа
2134	items_Equipments_Weapons_Nodachi_T2_01	Ятодо
2135	items_Equipments_Weapons_Nodachi_T3_01	Самурайский ятодо
2136	items_Equipments_Weapons_Nodachi_T4_01	Тайное наследие Ятодо
2137	items_Equipments_Armors_Gladiator_Veteran_Heavy_Boots_T2	Рецепт: Безупречные тяжёлые сапоги ветерана-гладиатора
2138	items_Equipments_Armors_Gladiator_Veteran_Heavy_Chest_T2	Рецепт: Безупречный тяжёлый нагрудник ветерана-гладиатора
2139	items_Equipments_Armors_Gladiator_Veteran_Heavy_Helmet_T2	Рецепт: Безупречный тяжёлый шлем ветерана-гладиатора
2140	items_Equipments_Armors_Gladiator_Veteran_Light_Boots_T2	Рецепт: Безупречные лёгкие сапоги ветерана-гладиатора
2141	items_Equipments_Armors_Gladiator_Veteran_Light_Chest_T2	Рецепт: Безупречный лёгкий нагрудник ветерана-гладиатора
2142	items_Equipments_Armors_Gladiator_Veteran_Light_Helmet_T2	Рецепт: Безупречный лёгкий шлем ветерана-гладиатора
2143	items_Equipments_Armors_Gladiator_Veteran_Medium_Boots_T2	Рецепт: Безупречные средние сапоги ветерана-гладиатора
2144	items_Equipments_Armors_Gladiator_Veteran_Medium_Chest_T2	Рецепт: Безупречный средний нагрудник ветерана-гладиатора
2145	items_Equipments_Armors_Gladiator_Veteran_Medium_Helmet_T2	Рецепт: Безупречный средний шлем ветерана-гладиатора
2146	items_QuestItem_BTA_SecretTradeRecord	Тайная торговая запись
1233	items_Equipments_Weapons_BattleAxe_T1_01	Рецепт: Боевой топор
1236	items_Equipments_Weapons_DoubleAxe_T3_01	Рецепт: Обоюдоострый топор элитного воина
1315	items_Equipments_Weapons_Hatchet_T4_01	Рецепт: Ручной топор хищника
1430	items_Equipments_Weapons_Club_T1_01	Рецепт: Дубина
1432	items_Equipments_Weapons_Flail_T2_01	Рецепт: Кистень стражи
1545	items_Equipments_Weapons_FlangedMace_T4_01	Рецепт: Пернач аристократа
1547	items_Equipments_Weapons_Mace_T2_01	Рецепт: Гвоздебой солдата
1550	items_Equipments_Weapons_WarHammer_T4_01	Рецепт: Военный молот аристократа
1552	items_Equipments_Weapons_HeavySpear_T4_01	Рецепт: Тяжёлое копьё аристократа
1555	items_Equipments_Weapons_Spear_T4_01	Рецепт: Копьё аристократа
1557	items_Equipments_Weapons_Cutlass_T2_01	Рецепт: Абордажная сабля странника
1560	items_Equipments_Weapons_Dagger_T3_01	Рецепт: Кинжал ассасина
1562	items_Equipments_Weapons_KnightSword_T3_01	Рецепт: Меч рыцаря
1565	items_Equipments_Weapons_Machete_T4_01	Рецепт: Тесак вождя
1567	items_Equipments_Weapons_Rapier_T4_01	Рецепт: Рапира короля
1570	items_Equipments_Weapons_Sabre_T4_01	Рецепт: Сабля генерала
1572	items_Equipments_Weapons_ShortSword_T4_01	Рецепт: Клинок тайного приказа
1575	items_Equipments_Weapons_Bardiche_T4_01	Рецепт: Бердыш вождя
1577	items_Equipments_Weapons_Glaive_T1_01	Рецепт: Глефа
1581	items_Equipments_Weapons_Glaive_T2_01	Рецепт: Глефа наёмника
1583	items_Equipments_Weapons_Glaive_T3_01	Рецепт: Глефа элитного воина
1584	items_Equipments_Weapons_Glaive_T4_01	Рецепт: Глефа вождя
1585	items_Equipments_Weapons_Halberd_T2_01	Рецепт: Длинное копьё солдата
1586	items_Equipments_Weapons_Poleaxe_T3_01	Рецепт: Длинный топор воина
1587	items_Equipments_Weapons_TwoHandedSpear_T4_01	Рецепт: Двуручное копьё герцога
1588	items_Equipments_Weapons_Longbow_T4_01	Рецепт: Длинный лук генерала
1927	items_Equipments_Weapons_Quiver_T1_01	Рецепт: Колчан стрел
2147	items_Equipments_Weapons_Quiver_T2_01	Рецепт: Колчан стрел разведчика
2148	items_Equipments_Weapons_Quiver_T3_01	Рецепт: Колчан стрел охотника
2149	items_Equipments_Weapons_QuiverBlunt_T1_01	Рецепт: Колчан тупых стрел
2150	items_Equipments_Weapons_QuiverBlunt_T2_01	Рецепт: Колчан тупых стрел разведчика
2151	items_Equipments_Weapons_QuiverBlunt_T3_01	Рецепт: Колчан тупых стрел охотника
2152	items_Equipments_Weapons_Shortbow_T4_01	Рецепт: Короткий лук преследователя
2153	items_Equipments_Weapons_Crossbow_T3_01	Рецепт: Лёгкий арбалет охотника
2154	items_Equipments_Weapons_CrossbowQuiver_T1_01	Рецепт: Колчан болтов
2155	items_Equipments_Weapons_CrossbowQuiver_T2_01	Рецепт: Колчан болтов разведчика
2156	items_Equipments_Weapons_CrossbowQuiver_T3_01	Рецепт: Колчан болтов охотника
2157	items_Equipments_Weapons_CrossbowQuiverBlunt_T1_01	Рецепт: Колчан тупых болтов
2158	items_Equipments_Weapons_CrossbowQuiverBlunt_T2_01	Рецепт: Колчан тупых болтов разведчика
2159	items_Equipments_Weapons_CrossbowQuiverBlunt_T3_01	Рецепт: Колчан тупых болтов охотника
2160	items_Equipments_Weapons_HeavyCrossbow_T3_01	Рецепт: Тяжёлый арбалет элитного воина
2161	items_Equipments_Weapons_LeatherShield_T2_01	Рецепт: Кожаный щит «Цинлуань»
2162	items_Equipments_Weapons_LeatherShield_T3_01	Рецепт: Элитный кожаный щит «Цинлуань»
2163	items_Equipments_Weapons_KiteShield_T2_01	Рецепт: Каплевидный щит солдата
2164	items_Equipments_Weapons_KiteShield_T3_01	Рецепт: Каплевидный щит рыцаря
2165	items_Equipments_Weapons_Pavise_T2_01	Рецепт: Павеза солдата
2166	items_Equipments_Weapons_Pavise_T3_01	Рецепт: Павеза рыцаря
2167	items_Equipments_Weapons_RoundShield_T2_01	Рецепт: Круглый щит солдата
2168	items_Equipments_Weapons_GreatAxe_T4_01	Рецепт: Большой топор королевской гвардии
2169	items_Equipments_Weapons_Longaxe_T4_01	Рецепт: Секира жнеца
2170	items_Equipments_Weapons_TwoHandedDoubleAxe_T4_01	Рецепт: Двуручный обоюдоострый топор вождя
2171	items_Equipments_Weapons_TwoHandedClub_T4_01	Рецепт: Двуручная булава вождя
2172	items_Equipments_Weapons_TwoHandedFlail_T4_01	Рецепт: Двуручный цеп лорда
2173	items_Equipments_Weapons_TwoHandedMace_T4_01	Рецепт: Моргенштерн короля
2174	items_Equipments_Weapons_TwoHandedWarHammer_T4_01	Рецепт: Боевой молот-клевец лорда
2175	items_Equipments_Weapons_BastardSword_T2_01	Рецепт: Полуторный меч солдата
2176	items_Equipments_Weapons_Falchion_T2_01	Рецепт: Усиленный широкий меч
2177	items_Equipments_Weapons_LongSword_T2_01	Рецепт: Длинный меч гнома
2178	items_Equipments_Ornaments_Relics_BrokenArrow	Сломанная стрела
2179	items_Equipments_Ornaments_Relics_CharmingConch	Чарующая раковина
2180	items_Equipments_Ornaments_Relics_ElvewoodBranch	Ветвь Элввуда
2181	items_Equipments_Ornaments_Relics_FurnaceFragment	Обломок горна
2182	items_Equipments_Ornaments_Relics_LuckyCoin	Счастливая монета
2183	items_Equipments_Ornaments_Relics_MeteoriteShad	Метеорит Шэд
2184	items_Equipments_Ornaments_Relics_NobleHeraldicRing	Благородное геральдическое кольцо
2185	items_Equipments_Ornaments_Relics_RabitFoot	Кроличья лапка
2186	items_Equipments_Ornaments_Relics_SaintsFingerBone	Кость пальца святого
2187	items_Equipments_Ornaments_Relics_Sarira	Сарира
2188	items_Equipments_Ornaments_Relics_TobaccoPipe	Старая трубка
2189	items_Equipments_Weapons_Buckler_Bronze_T2_01	Рецепт: Медный баклер солдата
2190	items_Equipments_Weapons_Buckler_Bronze_T3_01	Рецепт: Медный баклер рыцаря
2191	items_Equipments_Weapons_Buckler_Bronze_T4_01	Рецепт: Медный баклер аристократа
2192	items_Equipments_Weapons_Buckler_T3_01	Рецепт: Баклер рыцаря
2193	items_Equipments_Weapons_Buckler_Wood_T1_01	Рецепт: Деревянный баклер
2194	items_Equipments_Weapons_Buckler_Wood_T2_01	Рецепт: Деревянный баклер солдата
2195	items_Equipments_Weapons_Buckler_Wood_T3_01	Рецепт: Деревянный баклер рыцаря
2196	items_Equipments_Weapons_Buckler_Wood_T4_01	Рецепт: Деревянный баклер аристократа
2197	items_Consumables_GortusBlindBox_Armor	Таинственный подарок Гортуса в виде доспехов
2198	items_Consumables_GortusBlindBox_Weapon	Таинственное оружие Гортуса в подарок
2201	items_Equipments_Ornaments_Amulet_T5_04_TheEyesOfGreen	Зелёные глаза
2199	items_Equipments_Wearing_PresbyterNorris_FullOutfit	Безупречный наряд пресвитера Норриса
2200	items_QuestItem_BansheeGully_KeyOfTortureChamber	Ключ от камеры пыток
2202	items_QuestItem_VelasisIsland_CaptainArosKey	Ключ капитана Ароса
2203	items_QuestItem_VelasisIsland_GildedSunflower	Позолоченный подсолнух
2204	items_QuestItem_VelasisIsland_TheSecretRoyalHistoryOfAgarthia	Тайная королевская история Агартии
2205	items_Consumables_BTA_GortusTrial_BlessingOfGortus	Благословение Гортуса
2206	items_Consumables_BTA_GortusTrial_BlessingOfIruos	Благословение Ируоса
2207	items_Consumables_BTA_GortusTrial_BlessingOfVanucrius	Благословение Ванукриуса
2208	items_Equipments_Wearing_Gladiators_Legend_Gladiator_Legend_Blackthorn_Boots	Рецепт: Безупречные сапоги «Блэкторн»
2209	items_Equipments_Wearing_Gladiators_Legend_Gladiator_Legend_Blackthorn_Chest	Рецепт: Безупречный доспех «Блэкторн»
2210	items_Equipments_Wearing_Gladiators_Legend_Gladiator_Legend_Blackthorn_Helmet	Рецепт: Безупречный шлем «Блэкторн»
2211	items_Equipments_Wearing_Gladiators_Legend_Gladiator_Legend_Blackthorn_Breakage_Boots	Безупречные потрёпанные сапоги «Блэкторн»
2212	items_Equipments_Wearing_Gladiators_Legend_Gladiator_Legend_Blackthorn_Breakage_Chest	Безупречный потрёпанный нагрудник «Блэкторн»
2213	items_Equipments_Wearing_Gladiators_Legend_Gladiator_Legend_Blackthorn_Breakage_Helmet	Безупречный потрёпанный шлем «Блэкторн»
2081	items_Consumables_Books_KirenSecretScroll	Секретное руководство секты Кирен
